büv,2022,11,30,3,D,25e,212,0,,14,1015,45,
büv,2022,11,30,4,D,25e,212,0,,14,1110,45,
büv,2022,11,30,6,F,24d,205,0,,105,1300,45,
büv,2022,11,30,7,F,24d,205,0,,105,1355,45,
büv,2022,11,30,9,Dbk,25a,212,0,,756,1545,45,
büv,2022,11,30,9,Dbk,25b,212,0,,756,1545,45,
büv,2022,11,30,9,Dbk,25c,212,0,,756,1545,45,
büv,2022,11,30,9,Dbk,25d,212,0,,756,1545,45,
büv,2022,11,30,10,Dbk,25a,212,0,,756,1640,45,
büv,2022,11,30,10,Dbk,25b,212,0,,756,1640,45,
büv,2022,11,30,10,Dbk,25c,212,0,,756,1640,45,
büv,2022,11,30,10,Dbk,25d,212,0,,756,1640,45,
büv,2022,12,1,1,D,26d,212,0,,139,820,45,
büv,2022,12,1,2,D,26d,212,0,,139,915,45,
büv,2022,12,1,3,F,24g,212,0,,540,1015,45,
büv,2022,12,1,4,F,24g,212,0,,540,1110,45,
büv,2022,12,1,7,F,25e,212,0,,16,1355,45,
büv,2022,12,5,1,D,26d,205,0,,139,820,45,
büv,2022,12,5,2,F,24d,114,0,,105,915,45,
büv,2022,12,5,2,D,26d,205,0,,139,915,45,
büv,2022,12,5,6,F,25e,C01,0,,16,1300,45,
büv,2022,12,5,7,F,25e,C01,0,,16,1355,45,
büv,2022,12,6,4,F,24g,205,0,,540,1110,45,
büv,2022,12,6,9,D,25e,212,0,,14,1545,45,
büv,2022,12,6,10,KS,25e,212,0,,467,1640,45,
büv,2022,12,7,3,D,25e,212,0,,14,1015,45,
büv,2022,12,7,4,D,25e,212,0,,14,1110,45,
büv,2022,12,7,6,F,24d,205,0,,105,1300,45,
büv,2022,12,7,7,F,24d,205,0,,105,1355,45,
büv,2022,12,7,9,Dbk,25a,212,0,,756,1545,45,
büv,2022,12,7,9,Dbk,25b,212,0,,756,1545,45,
büv,2022,12,7,9,Dbk,25c,212,0,,756,1545,45,
büv,2022,12,7,9,Dbk,25d,212,0,,756,1545,45,
büv,2022,12,7,10,Dbk,25a,212,0,,756,1640,45,
büv,2022,12,7,10,Dbk,25b,212,0,,756,1640,45,
büv,2022,12,7,10,Dbk,25c,212,0,,756,1640,45,
büv,2022,12,7,10,Dbk,25d,212,0,,756,1640,45,
büv,2022,12,8,1,D,26d,212,0,,139,820,45,
büv,2022,12,8,2,D,26d,212,0,,139,915,45,
büv,2022,12,8,3,F,24g,212,0,,540,1015,45,
büv,2022,12,8,4,F,24g,212,0,,540,1110,45,
büv,2022,12,8,7,F,25e,212,0,,16,1355,45,
büv,2022,12,12,1,D,26d,205,0,,139,820,45,
büv,2022,12,12,2,F,24d,114,0,,105,915,45,
büv,2022,12,12,2,D,26d,205,0,,139,915,45,
büv,2022,12,12,6,F,25e,C01,0,,16,1300,45,
büv,2022,12,12,7,F,25e,C01,0,,16,1355,45,
büv,2022,12,13,4,F,24g,205,0,,540,1110,45,
büv,2022,12,13,9,D,25e,212,0,,14,1545,45,
büv,2022,12,13,10,KS,25e,212,0,,467,1640,45,
büv,2022,12,14,3,D,25e,212,0,,14,1015,45,
büv,2022,12,14,4,D,25e,212,0,,14,1110,45,
büv,2022,12,14,6,F,24d,205,0,,105,1300,45,
büv,2022,12,14,7,F,24d,205,0,,105,1355,45,
büv,2022,12,14,9,Dbk,25a,212,0,,756,1545,45,
büv,2022,12,14,9,Dbk,25b,212,0,,756,1545,45,
büv,2022,12,14,9,Dbk,25c,212,0,,756,1545,45,
büv,2022,12,14,9,Dbk,25d,212,0,,756,1545,45,
büv,2022,12,14,10,Dbk,25a,212,0,,756,1640,45,
büv,2022,12,14,10,Dbk,25b,212,0,,756,1640,45,
büv,2022,12,14,10,Dbk,25c,212,0,,756,1640,45,
büv,2022,12,14,10,Dbk,25d,212,0,,756,1640,45,
büv,2022,12,15,1,D,26d,212,0,,139,820,45,
büv,2022,12,15,2,D,26d,212,0,,139,915,45,
büv,2022,12,15,3,F,24g,212,0,,540,1015,45,
büv,2022,12,15,4,F,24g,212,0,,540,1110,45,
büv,2022,12,15,7,F,25e,212,0,,16,1355,45,
büv,2022,12,19,1,D,26d,205,0,,139,820,45,
büv,2022,12,19,2,F,24d,114,0,,105,915,45,
büv,2022,12,19,2,D,26d,205,0,,139,915,45,
büv,2022,12,19,6,F,25e,C01,0,,16,1300,45,
büv,2022,12,19,7,F,25e,C01,0,,16,1355,45,
büv,2022,12,20,4,F,24g,205,0,,540,1110,45,
büv,2022,12,20,9,D,25e,212,0,,14,1545,45,
büv,2022,12,20,10,KS,25e,212,0,,467,1640,45,
büv,2022,12,21,3,D,25e,212,0,,14,1015,45,
büv,2022,12,21,4,D,25e,212,0,,14,1110,45,
büv,2022,12,21,6,F,24d,205,0,,105,1300,45,
büv,2022,12,21,7,F,24d,205,0,,105,1355,45,
büv,2022,12,21,9,Dbk,25a,212,0,,756,1545,45,
büv,2022,12,21,9,Dbk,25b,212,0,,756,1545,45,
büv,2022,12,21,9,Dbk,25c,212,0,,756,1545,45,
büv,2022,12,21,9,Dbk,25d,212,0,,756,1545,45,
büv,2022,12,21,10,Dbk,25a,212,0,,756,1640,45,
büv,2022,12,21,10,Dbk,25b,212,0,,756,1640,45,
büv,2022,12,21,10,Dbk,25c,212,0,,756,1640,45,
büv,2022,12,21,10,Dbk,25d,212,0,,756,1640,45,
büv,2022,12,22,1,D,26d,212,0,,139,820,45,
büv,2022,12,22,2,D,26d,212,0,,139,915,45,
büv,2022,12,22,3,F,24g,212,0,,540,1015,45,
büv,2022,12,22,4,F,24g,212,0,,540,1110,45,
büv,2022,12,22,7,F,25e,212,0,,16,1355,45,
büv,2023,1,9,1,D,26d,205,0,,139,820,45,
büv,2023,1,9,2,F,24d,114,0,,105,915,45,
büv,2023,1,9,2,D,26d,205,0,,139,915,45,
büv,2023,1,9,6,F,25e,C01,0,,16,1300,45,
büv,2023,1,9,7,F,25e,C01,0,,16,1355,45,
büv,2023,1,10,4,F,24g,205,0,,540,1110,45,
büv,2023,1,10,9,D,25e,212,0,,14,1545,45,
büv,2023,1,10,10,KS,25e,212,0,,467,1640,45,
büv,2023,1,11,3,D,25e,212,0,,14,1015,45,
büv,2023,1,11,4,D,25e,212,0,,14,1110,45,
büv,2023,1,11,6,F,24d,205,0,,105,1300,45,
büv,2023,1,11,7,F,24d,205,0,,105,1355,45,
büv,2023,1,11,9,Dbk,25a,212,0,,756,1545,45,
büv,2023,1,11,9,Dbk,25b,212,0,,756,1545,45,
büv,2023,1,11,9,Dbk,25c,212,0,,756,1545,45,
büv,2023,1,11,9,Dbk,25d,212,0,,756,1545,45,
büv,2023,1,11,10,Dbk,25a,212,0,,756,1640,45,
büv,2023,1,11,10,Dbk,25b,212,0,,756,1640,45,
büv,2023,1,11,10,Dbk,25c,212,0,,756,1640,45,
büv,2023,1,11,10,Dbk,25d,212,0,,756,1640,45,
büv,2023,1,12,1,D,26d,212,0,,139,820,45,
büv,2023,1,12,2,D,26d,212,0,,139,915,45,
büv,2023,1,12,3,F,24g,212,0,,540,1015,45,
büv,2023,1,12,4,F,24g,212,0,,540,1110,45,
büv,2023,1,12,7,F,25e,212,0,,16,1355,45,
büv,2023,1,16,1,D,26d,205,0,,139,820,45,
büv,2023,1,16,2,F,24d,114,0,,105,915,45,
büv,2023,1,16,2,D,26d,205,0,,139,915,45,
büv,2023,1,16,6,F,25e,C01,0,,16,1300,45,
büv,2023,1,16,7,F,25e,C01,0,,16,1355,45,
büv,2023,1,17,4,F,24g,205,0,,540,1110,45,
büv,2023,1,17,9,D,25e,212,0,,14,1545,45,
büv,2023,1,17,10,KS,25e,212,0,,467,1640,45,
büv,2023,1,18,3,D,25e,212,0,,14,1015,45,
büv,2023,1,18,4,D,25e,212,0,,14,1110,45,
büv,2023,1,18,6,F,24d,205,0,,105,1300,45,
büv,2023,1,18,7,F,24d,205,0,,105,1355,45,
büv,2023,1,18,9,Dbk,25a,212,0,,756,1545,45,
büv,2023,1,18,9,Dbk,25b,212,0,,756,1545,45,
büv,2023,1,18,9,Dbk,25c,212,0,,756,1545,45,
büv,2023,1,18,9,Dbk,25d,212,0,,756,1545,45,
büv,2023,1,18,10,Dbk,25a,212,0,,756,1640,45,
büv,2023,1,18,10,Dbk,25b,212,0,,756,1640,45,
büv,2023,1,18,10,Dbk,25c,212,0,,756,1640,45,
büv,2023,1,18,10,Dbk,25d,212,0,,756,1640,45,
büv,2023,1,19,1,D,26d,212,0,,139,820,45,
büv,2023,1,19,2,D,26d,212,0,,139,915,45,
büv,2023,1,19,3,F,24g,212,0,,540,1015,45,
büv,2023,1,19,4,F,24g,212,0,,540,1110,45,
büv,2023,1,19,7,F,25e,212,0,,16,1355,45,
büv,2023,1,23,1,D,26d,205,0,,139,820,45,
büv,2023,1,23,2,F,24d,114,0,,105,915,45,
büv,2023,1,23,2,D,26d,205,0,,139,915,45,
büv,2023,1,23,6,F,25e,C01,0,,16,1300,45,
büv,2023,1,23,7,F,25e,C01,0,,16,1355,45,
büv,2023,1,24,4,F,24g,205,0,,540,1110,45,
büv,2023,1,24,9,D,25e,212,0,,14,1545,45,
büv,2023,1,24,10,KS,25e,212,0,,467,1640,45,
büv,2023,1,25,3,D,25e,212,0,,14,1015,45,
büv,2023,1,25,4,D,25e,212,0,,14,1110,45,
büv,2023,1,25,6,F,24d,205,0,,105,1300,45,
büv,2023,1,25,7,F,24d,205,0,,105,1355,45,
büv,2023,1,25,9,Dbk,25a,212,0,,756,1545,45,
büv,2023,1,25,9,Dbk,25b,212,0,,756,1545,45,
büv,2023,1,25,9,Dbk,25c,212,0,,756,1545,45,
büv,2023,1,25,9,Dbk,25d,212,0,,756,1545,45,
büv,2023,1,25,10,Dbk,25a,212,0,,756,1640,45,
büv,2023,1,25,10,Dbk,25b,212,0,,756,1640,45,
büv,2023,1,25,10,Dbk,25c,212,0,,756,1640,45,
büv,2023,1,25,10,Dbk,25d,212,0,,756,1640,45,
büv,2023,1,26,1,D,26d,212,0,,139,820,45,
büv,2023,1,26,2,D,26d,212,0,,139,915,45,
büv,2023,1,26,3,F,24g,212,0,,540,1015,45,
büv,2023,1,26,4,F,24g,212,0,,540,1110,45,
büv,2023,1,26,7,F,25e,212,0,,16,1355,45,
büv,2023,1,30,1,D,26d,205,0,,139,820,45,
büv,2023,1,30,2,F,24d,114,0,,105,915,45,
büv,2023,1,30,2,D,26d,205,0,,139,915,45,
büv,2023,1,30,6,F,25e,C01,0,,16,1300,45,
büv,2023,1,30,7,F,25e,C01,0,,16,1355,45,
büv,2023,1,31,4,F,24g,205,0,,540,1110,45,
büv,2023,1,31,9,D,25e,212,0,,14,1545,45,
büv,2023,1,31,10,KS,25e,212,0,,467,1640,45,
büv,2023,2,1,3,D,25e,212,0,,14,1015,45,
büv,2023,2,1,4,D,25e,212,0,,14,1110,45,
büv,2023,2,1,6,F,24d,205,0,,105,1300,45,
büv,2023,2,1,7,F,24d,205,0,,105,1355,45,
büv,2023,2,1,9,Dbk,25a,212,0,,756,1545,45,
büv,2023,2,1,9,Dbk,25b,212,0,,756,1545,45,
büv,2023,2,1,9,Dbk,25c,212,0,,756,1545,45,
büv,2023,2,1,9,Dbk,25d,212,0,,756,1545,45,
büv,2023,2,1,10,Dbk,25a,212,0,,756,1640,45,
büv,2023,2,1,10,Dbk,25b,212,0,,756,1640,45,
büv,2023,2,1,10,Dbk,25c,212,0,,756,1640,45,
büv,2023,2,1,10,Dbk,25d,212,0,,756,1640,45,
büv,2023,2,2,1,D,26d,212,0,,139,820,45,
büv,2023,2,2,2,D,26d,212,0,,139,915,45,
büv,2023,2,2,3,F,24g,212,0,,540,1015,45,
büv,2023,2,2,4,F,24g,212,0,,540,1110,45,
büv,2023,2,2,7,F,25e,212,0,,16,1355,45,
büv,2023,2,6,1,D,26d,205,0,,139,820,45,
büv,2023,2,6,2,F,24d,114,0,,105,915,45,
büv,2023,2,6,2,D,26d,205,0,,139,915,45,
büv,2023,2,6,6,F,25e,C01,0,,16,1300,45,
büv,2023,2,6,7,F,25e,C01,0,,16,1355,45,
büv,2023,2,7,4,F,24g,205,0,,540,1110,45,
büv,2023,2,7,9,D,25e,212,0,,14,1545,45,
büv,2023,2,7,10,KS,25e,212,0,,467,1640,45,
büv,2023,2,8,3,D,25e,212,0,,14,1015,45,
büv,2023,2,8,4,D,25e,212,0,,14,1110,45,
büv,2023,2,8,6,F,24d,205,0,,105,1300,45,
büv,2023,2,8,7,F,24d,205,0,,105,1355,45,
büv,2023,2,8,9,Dbk,25a,212,0,,756,1545,45,
büv,2023,2,8,9,Dbk,25b,212,0,,756,1545,45,
büv,2023,2,8,9,Dbk,25c,212,0,,756,1545,45,
büv,2023,2,8,9,Dbk,25d,212,0,,756,1545,45,
büv,2023,2,8,10,Dbk,25a,212,0,,756,1640,45,
büv,2023,2,8,10,Dbk,25b,212,0,,756,1640,45,
büv,2023,2,8,10,Dbk,25c,212,0,,756,1640,45,
büv,2023,2,8,10,Dbk,25d,212,0,,756,1640,45,
büv,2023,2,9,1,D,26d,212,0,,139,820,45,
büv,2023,2,9,2,D,26d,212,0,,139,915,45,
büv,2023,2,9,3,F,24g,212,0,,540,1015,45,
büv,2023,2,9,4,F,24g,212,0,,540,1110,45,
büv,2023,2,9,7,F,25e,212,0,,16,1355,45,
büv,2023,2,20,1,D,26d,205,0,,139,820,45,
büv,2023,2,20,2,F,24d,114,0,,105,915,45,
büv,2023,2,20,2,D,26d,205,0,,139,915,45,
büv,2023,2,20,6,F,25e,C01,0,,16,1300,45,
büv,2023,2,20,7,F,25e,C01,0,,16,1355,45,
büv,2023,2,21,4,F,24g,205,0,,540,1110,45,
büv,2023,2,21,9,D,25e,212,0,,14,1545,45,
büv,2023,2,21,10,KS,25e,212,0,,467,1640,45,
büv,2023,2,22,3,D,25e,212,0,,14,1015,45,
büv,2023,2,22,4,D,25e,212,0,,14,1110,45,
büv,2023,2,22,6,F,24d,205,0,,105,1300,45,
büv,2023,2,22,7,F,24d,205,0,,105,1355,45,
büv,2023,2,22,9,Dbk,25a,212,0,,756,1545,45,
büv,2023,2,22,9,Dbk,25b,212,0,,756,1545,45,
büv,2023,2,22,9,Dbk,25c,212,0,,756,1545,45,
büv,2023,2,22,9,Dbk,25d,212,0,,756,1545,45,
büv,2023,2,22,10,Dbk,25a,212,0,,756,1640,45,
büv,2023,2,22,10,Dbk,25b,212,0,,756,1640,45,
büv,2023,2,22,10,Dbk,25c,212,0,,756,1640,45,
büv,2023,2,22,10,Dbk,25d,212,0,,756,1640,45,
büv,2023,2,23,1,D,26d,212,0,,139,820,45,
büv,2023,2,23,2,D,26d,212,0,,139,915,45,
büv,2023,2,23,3,F,24g,212,0,,540,1015,45,
büv,2023,2,23,4,F,24g,212,0,,540,1110,45,
büv,2023,2,23,7,F,25e,212,0,,16,1355,45,
büv,2023,2,27,1,D,26d,205,0,,139,820,45,
büv,2023,2,27,2,F,24d,114,0,,105,915,45,
büv,2023,2,27,2,D,26d,205,0,,139,915,45,
büv,2023,2,27,6,F,25e,C01,0,,16,1300,45,
büv,2023,2,27,7,F,25e,C01,0,,16,1355,45,
büv,2023,2,28,4,F,24g,205,0,,540,1110,45,
büv,2023,2,28,9,D,25e,212,0,,14,1545,45,
büv,2023,2,28,10,KS,25e,212,0,,467,1640,45,
büv,2023,3,1,3,D,25e,212,0,,14,1015,45,
büv,2023,3,1,4,D,25e,212,0,,14,1110,45,
büv,2023,3,1,6,F,24d,205,0,,105,1300,45,
büv,2023,3,1,7,F,24d,205,0,,105,1355,45,
büv,2023,3,1,9,Dbk,25a,212,0,,756,1545,45,
büv,2023,3,1,9,Dbk,25b,212,0,,756,1545,45,
büv,2023,3,1,9,Dbk,25c,212,0,,756,1545,45,
büv,2023,3,1,9,Dbk,25d,212,0,,756,1545,45,
büv,2023,3,1,10,Dbk,25a,212,0,,756,1640,45,
büv,2023,3,1,10,Dbk,25b,212,0,,756,1640,45,
büv,2023,3,1,10,Dbk,25c,212,0,,756,1640,45,
büv,2023,3,1,10,Dbk,25d,212,0,,756,1640,45,
büv,2023,3,2,1,D,26d,212,0,,139,820,45,
büv,2023,3,2,2,D,26d,212,0,,139,915,45,
büv,2023,3,2,3,F,24g,212,0,,540,1015,45,
büv,2023,3,2,4,F,24g,212,0,,540,1110,45,
büv,2023,3,2,7,F,25e,212,0,,16,1355,45,
büv,2023,3,6,1,D,26d,205,0,,139,820,45,
büv,2023,3,6,2,F,24d,114,0,,105,915,45,
büv,2023,3,6,2,D,26d,205,0,,139,915,45,
büv,2023,3,6,6,F,25e,C01,0,,16,1300,45,
büv,2023,3,6,7,F,25e,C01,0,,16,1355,45,
büv,2023,3,7,4,F,24g,205,0,,540,1110,45,
büv,2023,3,7,9,D,25e,212,0,,14,1545,45,
büv,2023,3,7,10,KS,25e,212,0,,467,1640,45,
büv,2023,3,8,3,D,25e,212,0,,14,1015,45,
büv,2023,3,8,4,D,25e,212,0,,14,1110,45,
büv,2023,3,8,6,F,24d,205,0,,105,1300,45,
büv,2023,3,8,7,F,24d,205,0,,105,1355,45,
büv,2023,3,8,9,Dbk,25a,212,0,,756,1545,45,
büv,2023,3,8,9,Dbk,25b,212,0,,756,1545,45,
büv,2023,3,8,9,Dbk,25c,212,0,,756,1545,45,
büv,2023,3,8,9,Dbk,25d,212,0,,756,1545,45,
büv,2023,3,8,10,Dbk,25a,212,0,,756,1640,45,
büv,2023,3,8,10,Dbk,25b,212,0,,756,1640,45,
büv,2023,3,8,10,Dbk,25c,212,0,,756,1640,45,
büv,2023,3,8,10,Dbk,25d,212,0,,756,1640,45,
büv,2023,3,9,1,D,26d,212,0,,139,820,45,
büv,2023,3,9,2,D,26d,212,0,,139,915,45,
büv,2023,3,9,3,F,24g,212,0,,540,1015,45,
büv,2023,3,9,4,F,24g,212,0,,540,1110,45,
büv,2023,3,9,7,F,25e,212,0,,16,1355,45,
büv,2023,3,13,1,D,26d,205,0,,139,820,45,
büv,2023,3,13,2,F,24d,114,0,,105,915,45,
büv,2023,3,13,2,D,26d,205,0,,139,915,45,
büv,2023,3,13,6,F,25e,C01,0,,16,1300,45,
büv,2023,3,13,7,F,25e,C01,0,,16,1355,45,
büv,2023,3,14,4,F,24g,205,0,,540,1110,45,
büv,2023,3,14,9,D,25e,212,0,,14,1545,45,
büv,2023,3,14,10,KS,25e,212,0,,467,1640,45,
büv,2023,3,15,3,D,25e,212,0,,14,1015,45,
büv,2023,3,15,4,D,25e,212,0,,14,1110,45,
büv,2023,3,15,6,F,24d,205,0,,105,1300,45,
büv,2023,3,15,7,F,24d,205,0,,105,1355,45,
büv,2023,3,15,9,Dbk,25a,212,0,,756,1545,45,
büv,2023,3,15,9,Dbk,25b,212,0,,756,1545,45,
büv,2023,3,15,9,Dbk,25c,212,0,,756,1545,45,
büv,2023,3,15,9,Dbk,25d,212,0,,756,1545,45,
büv,2023,3,15,10,Dbk,25a,212,0,,756,1640,45,
büv,2023,3,15,10,Dbk,25b,212,0,,756,1640,45,
büv,2023,3,15,10,Dbk,25c,212,0,,756,1640,45,
büv,2023,3,15,10,Dbk,25d,212,0,,756,1640,45,
büv,2023,3,16,1,D,26d,212,0,,139,820,45,
büv,2023,3,16,2,D,26d,212,0,,139,915,45,
büv,2023,3,16,3,F,24g,212,0,,540,1015,45,
büv,2023,3,16,4,F,24g,212,0,,540,1110,45,
büv,2023,3,16,7,F,25e,212,0,,16,1355,45,
büv,2023,3,20,1,D,26d,205,0,,139,820,45,
büv,2023,3,20,2,F,24d,114,0,,105,915,45,
büv,2023,3,20,2,D,26d,205,0,,139,915,45,
büv,2023,3,20,6,F,25e,C01,0,,16,1300,45,
büv,2023,3,20,7,F,25e,C01,0,,16,1355,45,
büv,2023,3,21,4,F,24g,205,0,,540,1110,45,
büv,2023,3,21,9,D,25e,212,0,,14,1545,45,
büv,2023,3,21,10,KS,25e,212,0,,467,1640,45,
büv,2023,3,22,3,D,25e,212,0,,14,1015,45,
büv,2023,3,22,4,D,25e,212,0,,14,1110,45,
büv,2023,3,22,6,F,24d,205,0,,105,1300,45,
büv,2023,3,22,7,F,24d,205,0,,105,1355,45,
büv,2023,3,22,9,Dbk,25a,212,0,,756,1545,45,
büv,2023,3,22,9,Dbk,25b,212,0,,756,1545,45,
büv,2023,3,22,9,Dbk,25c,212,0,,756,1545,45,
büv,2023,3,22,9,Dbk,25d,212,0,,756,1545,45,
büv,2023,3,22,10,Dbk,25a,212,0,,756,1640,45,
büv,2023,3,22,10,Dbk,25b,212,0,,756,1640,45,
büv,2023,3,22,10,Dbk,25c,212,0,,756,1640,45,
büv,2023,3,22,10,Dbk,25d,212,0,,756,1640,45,
büv,2023,3,23,1,D,26d,212,0,,139,820,45,
büv,2023,3,23,2,D,26d,212,0,,139,915,45,
büv,2023,3,23,3,F,24g,212,0,,540,1015,45,
büv,2023,3,23,4,F,24g,212,0,,540,1110,45,
büv,2023,3,23,7,F,25e,212,0,,16,1355,45,
büv,2023,3,27,1,D,26d,205,0,,139,820,45,
büv,2023,3,27,2,F,24d,114,0,,105,915,45,
büv,2023,3,27,2,D,26d,205,0,,139,915,45,
büv,2023,3,27,6,F,25e,C01,0,,16,1300,45,
büv,2023,3,27,7,F,25e,C01,0,,16,1355,45,
büv,2023,3,28,4,F,24g,205,0,,540,1110,45,
büv,2023,3,28,9,D,25e,212,0,,14,1545,45,
büv,2023,3,28,10,KS,25e,212,0,,467,1640,45,
büv,2023,3,29,3,D,25e,212,0,,14,1015,45,
büv,2023,3,29,4,D,25e,212,0,,14,1110,45,
büv,2023,3,29,6,F,24d,205,0,,105,1300,45,
büv,2023,3,29,7,F,24d,205,0,,105,1355,45,
büv,2023,3,29,9,Dbk,25a,212,0,,756,1545,45,
büv,2023,3,29,9,Dbk,25b,212,0,,756,1545,45,
büv,2023,3,29,9,Dbk,25c,212,0,,756,1545,45,
büv,2023,3,29,9,Dbk,25d,212,0,,756,1545,45,
büv,2023,3,29,10,Dbk,25a,212,0,,756,1640,45,
büv,2023,3,29,10,Dbk,25b,212,0,,756,1640,45,
büv,2023,3,29,10,Dbk,25c,212,0,,756,1640,45,
büv,2023,3,29,10,Dbk,25d,212,0,,756,1640,45,
büv,2023,3,30,1,D,26d,212,0,,139,820,45,
büv,2023,3,30,2,D,26d,212,0,,139,915,45,
büv,2023,3,30,3,F,24g,212,0,,540,1015,45,
büv,2023,3,30,4,F,24g,212,0,,540,1110,45,
büv,2023,3,30,7,F,25e,212,0,,16,1355,45,
büv,2023,4,3,1,D,26d,205,0,,139,820,45,
büv,2023,4,3,2,F,24d,114,0,,105,915,45,
büv,2023,4,3,2,D,26d,205,0,,139,915,45,
büv,2023,4,3,6,F,25e,C01,0,,16,1300,45,
büv,2023,4,3,7,F,25e,C01,0,,16,1355,45,
büv,2023,4,4,4,F,24g,205,0,,540,1110,45,
büv,2023,4,4,9,D,25e,212,0,,14,1545,45,
büv,2023,4,4,10,KS,25e,212,0,,467,1640,45,
büv,2023,4,5,3,D,25e,212,0,,14,1015,45,
büv,2023,4,5,4,D,25e,212,0,,14,1110,45,
büv,2023,4,5,6,F,24d,205,0,,105,1300,45,
büv,2023,4,5,7,F,24d,205,0,,105,1355,45,
büv,2023,4,5,9,Dbk,25a,212,0,,756,1545,45,
büv,2023,4,5,9,Dbk,25b,212,0,,756,1545,45,
büv,2023,4,5,9,Dbk,25c,212,0,,756,1545,45,
büv,2023,4,5,9,Dbk,25d,212,0,,756,1545,45,
büv,2023,4,5,10,Dbk,25a,212,0,,756,1640,45,
büv,2023,4,5,10,Dbk,25b,212,0,,756,1640,45,
büv,2023,4,5,10,Dbk,25c,212,0,,756,1640,45,
büv,2023,4,5,10,Dbk,25d,212,0,,756,1640,45,
büv,2023,4,6,1,D,26d,212,0,,139,820,45,
büv,2023,4,6,2,D,26d,212,0,,139,915,45,
büv,2023,4,6,3,F,24g,212,0,,540,1015,45,
büv,2023,4,6,4,F,24g,212,0,,540,1110,45,
büv,2023,4,6,7,F,25e,212,0,,16,1355,45,
büv,2023,4,24,1,D,26d,205,0,,139,820,45,
büv,2023,4,24,2,F,24d,114,0,,105,915,45,
büv,2023,4,24,2,D,26d,205,0,,139,915,45,
büv,2023,4,24,6,F,25e,C01,0,,16,1300,45,
büv,2023,4,24,7,F,25e,C01,0,,16,1355,45,
büv,2023,4,25,4,F,24g,205,0,,540,1110,45,
büv,2023,4,25,9,D,25e,212,0,,14,1545,45,
büv,2023,4,25,10,KS,25e,212,0,,467,1640,45,
büv,2023,4,26,3,D,25e,212,0,,14,1015,45,
büv,2023,4,26,4,D,25e,212,0,,14,1110,45,
büv,2023,4,26,6,F,24d,205,0,,105,1300,45,
büv,2023,4,26,7,F,24d,205,0,,105,1355,45,
büv,2023,4,26,9,Dbk,25a,212,0,,756,1545,45,
büv,2023,4,26,9,Dbk,25b,212,0,,756,1545,45,
büv,2023,4,26,9,Dbk,25c,212,0,,756,1545,45,
büv,2023,4,26,9,Dbk,25d,212,0,,756,1545,45,
büv,2023,4,26,10,Dbk,25a,212,0,,756,1640,45,
büv,2023,4,26,10,Dbk,25b,212,0,,756,1640,45,
büv,2023,4,26,10,Dbk,25c,212,0,,756,1640,45,
büv,2023,4,26,10,Dbk,25d,212,0,,756,1640,45,
büv,2023,4,27,1,D,26d,212,0,,139,820,45,
büv,2023,4,27,2,D,26d,212,0,,139,915,45,
büv,2023,4,27,3,F,24g,212,0,,540,1015,45,
büv,2023,4,27,4,F,24g,212,0,,540,1110,45,
büv,2023,4,27,7,F,25e,212,0,,16,1355,45,
büv,2023,5,1,1,D,26d,205,0,,139,820,45,
büv,2023,5,1,2,F,24d,114,0,,105,915,45,
büv,2023,5,1,2,D,26d,205,0,,139,915,45,
büv,2023,5,1,6,F,25e,C01,0,,16,1300,45,
büv,2023,5,1,7,F,25e,C01,0,,16,1355,45,
büv,2023,5,2,4,F,24g,205,0,,540,1110,45,
büv,2023,5,2,9,D,25e,212,0,,14,1545,45,
büv,2023,5,2,10,KS,25e,212,0,,467,1640,45,
büv,2023,5,3,3,D,25e,212,0,,14,1015,45,
büv,2023,5,3,4,D,25e,212,0,,14,1110,45,
büv,2023,5,3,6,F,24d,205,0,,105,1300,45,
büv,2023,5,3,7,F,24d,205,0,,105,1355,45,
büv,2023,5,3,9,Dbk,25a,212,0,,756,1545,45,
büv,2023,5,3,9,Dbk,25b,212,0,,756,1545,45,
büv,2023,5,3,9,Dbk,25c,212,0,,756,1545,45,
büv,2023,5,3,9,Dbk,25d,212,0,,756,1545,45,
büv,2023,5,3,10,Dbk,25a,212,0,,756,1640,45,
büv,2023,5,3,10,Dbk,25b,212,0,,756,1640,45,
büv,2023,5,3,10,Dbk,25c,212,0,,756,1640,45,
büv,2023,5,3,10,Dbk,25d,212,0,,756,1640,45,
büv,2023,5,4,1,D,26d,212,0,,139,820,45,
büv,2023,5,4,2,D,26d,212,0,,139,915,45,
büv,2023,5,4,3,F,24g,212,0,,540,1015,45,
büv,2023,5,4,4,F,24g,212,0,,540,1110,45,
büv,2023,5,4,7,F,25e,212,0,,16,1355,45,
büv,2023,5,8,1,D,26d,205,0,,139,820,45,
büv,2023,5,8,2,F,24d,114,0,,105,915,45,
büv,2023,5,8,2,D,26d,205,0,,139,915,45,
büv,2023,5,8,6,F,25e,C01,0,,16,1300,45,
büv,2023,5,8,7,F,25e,C01,0,,16,1355,45,
büv,2023,5,9,4,F,24g,205,0,,540,1110,45,
büv,2023,5,9,9,D,25e,212,0,,14,1545,45,
büv,2023,5,9,10,KS,25e,212,0,,467,1640,45,
büv,2023,5,10,3,D,25e,212,0,,14,1015,45,
büv,2023,5,10,4,D,25e,212,0,,14,1110,45,
büv,2023,5,10,6,F,24d,205,0,,105,1300,45,
